,State/UT,Number of Primary Health Centers(PHCs) ,Community Health Centers(CHCs) ,Sub-District/Divisional Hospitals(SDHs),District Hospitals(DHs) ,Hospitals,HospitalBeds
0,ANDAMAN AND NICOBAR ISLANDS,27,4,,3,34,1246
1,ANDHRA PRADESH,1417,198,31,20,1666,60799
2,ARUNACHAL PRADESH,122,62,,15,199,2320
3,ASSAM,1007,166,14,33,1220,19115
4,BIHAR,2007,63,33,43,2146,17796
5,CHANDIGARH,40,2,1,4,47,3756
6,CHHATTISGARH,813,166,12,32,1023,14354
7,DADRA AND NAGAR HAVELI,9,2,1,1,13,568
8,DAMAN AND DIU,4,2,,2,8,298
9,NCT OF DELHI,534,25,9,47,615,20572
10,GOA,31,4,2,3,40,2666
11,GUJARAT,1770,385,44,37,2236,41129
12,HARYANA,500,131,24,28,683,13841
13,HIMACHAL PRADESH,516,79,61,15,671,8706
14,JAMMU AND KASHMIR,702,87,,29,818,11342
15,JHARKHAND,343,179,13,23,558,7404
16,KARNATAKA,2547,207,147,42,2943,56333
17,KERALA,933,229,82,53,1297,39511
18,LAKSHADWEEP,4,3,2,1,10,250
19,MADHYA PRADESH,1420,324,72,51,1867,38140
20,MAHARASHTRA,2638,430,101,70,3239,68998
21,MANIPUR,87,17,1,9,114,2562
22,MEGHALAYA,138,29,,13,180,4585
23,MIZORAM,65,10,3,9,87,2312
24,NAGALAND,134,21,,11,166,1944
25,ORISSA,1360,377,27,35,1799,16497
26,PONDICHERRY,40,4,5,4,53,4462
27,PUNJAB,521,146,47,28,742,13527
28,RAJASTHAN,2463,579,64,33,3139,51844
29,SIKKIM,25,2,1,4,32,1145
30,TAMIL NADU,1854,385,310,32,2581,72616
31,TELANGANA,788,82,47,15,932,17358
32,TRIPURA,114,22,12,9,157,4895
33,UTTAR PRADESH,3277,671,,174,4122,58310
34,UTTARAKHAND,275,69,19,20,383,6660
35,WEST BENGAL,1374,406,70,55,1905,51163
